localidad,fecha,casos,pcr,testAc,otras,desconocida
Extremadura,2020-08-13,64,64,0,0,0
Navarra,2020-08-13,90,90,0,0,0
Cataluña,2020-08-14,1120,1117,0,3,0
Galicia,2020-08-14,132,132,0,0,0
Murcia,2020-08-14,181,181,0,0,0
Canarias,2020-08-14,196,195,0,0,1
Castilla La Mancha,2020-08-14,213,213,0,0,0
Asturias,2020-08-14,22,22,0,0,0
Madrid,2020-08-14,2271,2268,0,3,0
País Vasco,2020-08-14,311,300,0,11,0
Baleares,2020-08-14,328,328,0,0,0
Castilla y León,2020-08-14,380,380,0,0,0
Aragón,2020-08-14,437,437,0,0,0
Extremadura,2020-08-14,47,47,0,0,0
C. Valenciana,2020-08-14,535,535,0,0,0
Cantabria,2020-08-14,58,58,0,0,0
La Rioja,2020-08-14,59,59,0,0,0
Melilla,2020-08-14,6,6,0,0,0
España,2020-08-14,7121,7103,0,17,1
Andalucía,2020-08-14,729,729,0,0,0
Navarra,2020-08-14,87,87,0,0,0
Ceuta,2020-08-14,9,9,0,0,0
Madrid,2020-08-15,1199,1198,0,1,0
Melilla,2020-08-15,12,12,0,0,0
Navarra,2020-08-15,122,122,0,0,0
Galicia,2020-08-15,153,153,0,0,0
Murcia,2020-08-15,175,175,0,0,0
Castilla La Mancha,2020-08-15,203,203,0,0,0
Canarias,2020-08-15,210,210,0,0,0
Baleares,2020-08-15,289,288,1,0,0
Castilla y León,2020-08-15,290,289,0,1,0
Asturias,2020-08-15,29,29,0,0,0
Extremadura,2020-08-15,30,30,0,0,0
Aragón,2020-08-15,378,378,0,0,0
C. Valenciana,2020-08-15,425,425,0,0,0
La Rioja,2020-08-15,49,49,0,0,0
País Vasco,2020-08-15,535,520,0,15,0
España,2020-08-15,5578,5560,1,17,0
Cantabria,2020-08-15,57,57,0,0,0
Andalucía,2020-08-15,633,633,0,0,0
Cataluña,2020-08-15,781,781,0,0,0
Ceuta,2020-08-15,8,8,0,0,0
Ceuta,2020-08-16,1,1,0,0,0
Murcia,2020-08-16,132,132,0,0,0
Galicia,2020-08-16,149,149,0,0,0
Canarias,2020-08-16,150,150,0,0,0
Castilla La Mancha,2020-08-16,179,178,0,1,0
Asturias,2020-08-16,24,24,0,0,0
Baleares,2020-08-16,260,260,0,0,0
Aragón,2020-08-16,296,295,0,1,0
Castilla y León,2020-08-16,304,304,0,0,0
C. Valenciana,2020-08-16,370,370,0,0,0
Extremadura,2020-08-16,38,38,0,0,0
Melilla,2020-08-16,4,4,0,0,0
España,2020-08-16,4909,4883,0,25,1
La Rioja,2020-08-16,55,54,0,0,1
País Vasco,2020-08-16,570,549,0,21,0
Andalucía,2020-08-16,584,584,0,0,0
Cantabria,2020-08-16,63,63,0,0,0
Cataluña,2020-08-16,712,711,0,1,0
Navarra,2020-08-16,80,80,0,0,0
Madrid,2020-08-16,938,937,0,1,0
Melilla,2020-08-17,10,10,0,0,0
Cataluña,2020-08-17,1144,1129,0,15,0
Ceuta,2020-08-17,15,15,0,0,0
Madrid,2020-08-17,1532,1531,0,1,0
Asturias,2020-08-17,22,22,0,0,0
Murcia,2020-08-17,222,222,0,0,0
Canarias,2020-08-17,243,242,0,1,0
Galicia,2020-08-17,252,252,0,0,0
Castilla La Mancha,2020-08-17,263,263,0,0,0
Aragón,2020-08-17,342,342,0,0,0
Castilla y León,2020-08-17,347,347,0,0,0
Baleares,2020-08-17,377,377,0,0,0
Extremadura,2020-08-17,53,53,0,0,0
C. Valenciana,2020-08-17,571,571,0,0,0
Cantabria,2020-08-17,61,61,0,0,0
País Vasco,2020-08-17,691,676,0,15,0
España,2020-08-17,7056,7024,0,32,0
La Rioja,2020-08-17,73,73,0,0,0
Andalucía,2020-08-17,747,747,0,0,0
Navarra,2020-08-17,91,91,0,0,0
Navarra,2020-08-18,103,103,0,0,0
Cataluña,2020-08-18,1200,1193,0,7,0
Murcia,2020-08-18,189,189,0,0,0
Canarias,2020-08-18,233,233,0,0,0
Galicia,2020-08-18,246,246,0,0,0
Madrid,2020-08-18,2704,2704,0,0,0
Castilla La Mancha,2020-08-18,286,285,0,1,0
Asturias,2020-08-18,30,30,0,0,0
Baleares,2020-08-18,334,334,0,0,0
Aragón,2020-08-18,397,397,0,0,0
Castilla y León,2020-08-18,402,401,0,1,0
C. Valenciana,2020-08-18,568,568,0,0,0
País Vasco,2020-08-18,598,581,0,17,0
Ceuta,2020-08-18,7,7,0,0,0
Cantabria,2020-08-18,80,80,0,0,0
Extremadura,2020-08-18,80,80,0,0,0
Andalucía,2020-08-18,820,820,0,0,0
España,2020-08-18,8369,8343,0,26,0
La Rioja,2020-08-18,84,84,0,0,0
Melilla,2020-08-18,8,8,0,0,0
Ceuta,2020-08-19,0,0,0,0,0
Cataluña,2020-08-19,1092,1084,0,8,0
Navarra,2020-08-19,114,114,0,0,0
Canarias,2020-08-19,195,194,0,1,0
Murcia,2020-08-19,205,205,0,0,0
Galicia,2020-08-19,235,235,0,0,0
Asturias,2020-08-19,29,29,0,0,0
Madrid,2020-08-19,2937,2937,0,0,0
Castilla La Mancha,2020-08-19,304,304,0,0,0
Baleares,2020-08-19,305,305,0,0,0
Aragón,2020-08-19,341,341,0,0,0
Castilla y León,2020-08-19,410,410,0,0,0
C. Valenciana,2020-08-19,585,585,0,0,0
Cantabria,2020-08-19,58,58,0,0,0
País Vasco,2020-08-19,670,651,0,19,0
Andalucía,2020-08-19,751,751,0,0,0
Melilla,2020-08-19,7,7,0,0,0
España,2020-08-19,8423,8395,0,28,0
La Rioja,2020-08-19,87,87,0,0,0
Extremadura,2020-08-19,98,98,0,0,0
Navarra,2020-08-20,102,102,0,0,0
Cataluña,2020-08-20,1251,1247,0,4,0
Galicia,2020-08-20,224,224,0,0,0
Canarias,2020-08-20,232,232,0,0,0
Murcia,2020-08-20,235,235,0,0,0
Madrid,2020-08-20,2683,2683,0,0,0
Baleares,2020-08-20,304,304,0,0,0
Asturias,2020-08-20,32,32,0,0,0
Aragón,2020-08-20,338,338,0,0,0
Castilla La Mancha,2020-08-20,338,338,0,0,0
Ceuta,2020-08-20,4,4,0,0,0
País Vasco,2020-08-20,465,459,0,6,0
Castilla y León,2020-08-20,513,509,0,4,0
C. Valenciana,2020-08-20,600,600,0,0,0
Cantabria,2020-08-20,68,68,0,0,0
La Rioja,2020-08-20,78,78,0,0,0
Extremadura,2020-08-20,82,82,0,0,0
España,2020-08-20,8409,8395,0,14,0
Andalucía,2020-08-20,851,851,0,0,0
Melilla,2020-08-20,9,9,0,0,0
Cataluña,2020-08-21,1235,1228,0,7,0
Navarra,2020-08-21,147,147,0,0,0
Melilla,2020-08-21,15,15,0,0,0
Galicia,2020-08-21,195,195,0,0,0
Canarias,2020-08-21,247,247,0,0,0
Baleares,2020-08-21,278,278,0,0,0
Aragón,2020-08-21,279,279,0,0,0
Murcia,2020-08-21,284,284,0,0,0
Asturias,2020-08-21,33,33,0,0,0
Castilla La Mancha,2020-08-21,385,385,0,0,0
Madrid,2020-08-21,3917,3917,0,0,0
Castilla y León,2020-08-21,403,402,0,1,0
País Vasco,2020-08-21,406,397,0,9,0
C. Valenciana,2020-08-21,663,663,0,0,0
La Rioja,2020-08-21,68,68,0,0,0
Ceuta,2020-08-21,7,7,0,0,0
Cantabria,2020-08-21,81,81,0,0,0
Extremadura,2020-08-21,90,90,0,0,0
Andalucía,2020-08-21,914,914,0,0,0
España,2020-08-21,9647,9630,0,17,0
Navarra,2020-08-22,109,109,0,0,0
Ceuta,2020-08-22,12,12,0,0,0
Madrid,2020-08-22,1523,1521,0,2,0
Baleares,2020-08-22,218,218,0,0,0
Canarias,2020-08-22,268,268,0,0,0
Murcia,2020-08-22,275,275,0,0,0
Castilla y León,2020-08-22,280,280,0,0,0
Galicia,2020-08-22,288,288,0,0,0
Aragón,2020-08-22,291,291,0,0,0
Castilla La Mancha,2020-08-22,323,323,0,0,0
Asturias,2020-08-22,36,36,0,0,0
País Vasco,2020-08-22,559,529,0,30,0
C. Valenciana,2020-08-22,596,596,0,0,0
España,2020-08-22,6629,6595,0,34,0
Cataluña,2020-08-22,763,761,0,2,0
Melilla,2020-08-22,7,7,0,0,0
Andalucía,2020-08-22,819,819,0,0,0
Cantabria,2020-08-22,85,85,0,0,0
La Rioja,2020-08-22,88,88,0,0,0
Extremadura,2020-08-22,89,89,0,0,0
Madrid,2020-08-23,1101,1100,0,1,0
Navarra,2020-08-23,122,122,0,0,0
Melilla,2020-08-23,16,16,0,0,0
Baleares,2020-08-23,195,195,0,0,0
Aragón,2020-08-23,196,196,0,0,0
Canarias,2020-08-23,213,213,0,0,0
Murcia,2020-08-23,241,241,0,0,0
Galicia,2020-08-23,249,249,0,0,0
Castilla y León,2020-08-23,294,293,0,1,0
Castilla La Mancha,2020-08-23,306,306,0,0,0
Asturias,2020-08-23,43,43,0,0,0
C. Valenciana,2020-08-23,462,462,0,0,0
España,2020-08-23,5857,5831,0,26,0
Cantabria,2020-08-23,64,64,0,0,0
Ceuta,2020-08-23,6,6,0,0,0
Cataluña,2020-08-23,696,696,0,0,0
Extremadura,2020-08-23,69,69,0,0,0
País Vasco,2020-08-23,719,695,0,24,0
Andalucía,2020-08-23,771,771,0,0,0
La Rioja,2020-08-23,94,94,0,0,0
Ceuta,2020-08-24,10,9,0,1,0
Cataluña,2020-08-24,1300,1295,0,5,0
Navarra,2020-08-24,134,134,0,0,0
Melilla,2020-08-24,17,17,0,0,0
Madrid,2020-08-24,1820,1818,0,2,0
Baleares,2020-08-24,252,252,0,0,0
Aragón,2020-08-24,262,262,0,0,0
Galicia,2020-08-24,265,265,0,0,0
Murcia,2020-08-24,270,270,0,0,0
Canarias,2020-08-24,290,290,0,0,0
Castilla La Mancha,2020-08-24,400,400,0,0,0
Castilla y León,2020-08-24,471,467,0,4,0
Asturias,2020-08-24,51,51,0,0,0
C. Valenciana,2020-08-24,693,693,0,0,0
La Rioja,2020-08-24,71,71,0,0,0
Cantabria,2020-08-24,75,75,0,0,0
País Vasco,2020-08-24,764,739,0,25,0
Extremadura,2020-08-24,80,80,0,0,0
España,2020-08-24,8103,8066,0,37,0
Andalucía,2020-08-24,878,878,0,0,0
España,2020-08-25,10140,10109,0,31,0
Extremadura,2020-08-25,110,110,0,0,0
Ceuta,2020-08-25,11,11,0,0,0
Cataluña,2020-08-25,1163,1158,0,5,0
Melilla,2020-08-25,15,15,0,0,0
Navarra,2020-08-25,152,152,0,0,0
Baleares,2020-08-25,267,267,0,0,0
Aragón,2020-08-25,292,292,0,0,0
Canarias,2020-08-25,298,297,0,1,0
Murcia,2020-08-25,305,305,0,0,0
Galicia,2020-08-25,315,315,0,0,0
Madrid,2020-08-25,3730,3728,0,2,0
Asturias,2020-08-25,39,39,0,0,0
Castilla La Mancha,2020-08-25,397,396,0,1,0
Castilla y León,2020-08-25,513,513,0,0,0
C. Valenciana,2020-08-25,595,595,0,0,0
País Vasco,2020-08-25,844,823,0,21,0
Cantabria,2020-08-25,84,84,0,0,0
La Rioja,2020-08-25,90,90,0,0,0
Andalucía,2020-08-25,920,919,0,1,0
Melilla,2020-08-26,10,10,0,0,0
Andalucía,2020-08-26,1030,1030,0,0,0
Cataluña,2020-08-26,1267,1259,0,8,0
La Rioja,2020-08-26,128,128,0,0,0
Aragón,2020-08-26,258,258,0,0,0
Galicia,2020-08-26,260,260,0,0,0
Navarra,2020-08-26,281,281,0,0,0
Baleares,2020-08-26,284,284,0,0,0
Canarias,2020-08-26,298,298,0,0,0
Madrid,2020-08-26,3103,3098,0,5,0
Murcia,2020-08-26,312,312,0,0,0
Asturias,2020-08-26,36,36,0,0,0
Castilla y León,2020-08-26,435,433,0,2,0
Castilla La Mancha,2020-08-26,451,451,0,0,0
C. Valenciana,2020-08-26,681,681,0,0,0
País Vasco,2020-08-26,713,692,0,21,0
Cantabria,2020-08-26,84,84,0,0,0
Ceuta,2020-08-26,8,8,0,0,0
España,2020-08-26,9736,9700,0,36,0
Extremadura,2020-08-26,97,97,0,0,0
Andalucía,2020-08-27,1049,1049,0,0,0
Cataluña,2020-08-27,1235,1229,0,6,0
Navarra,2020-08-27,149,149,0,0,0
Aragón,2020-08-27,223,223,0,0,0
Baleares,2020-08-27,236,236,0,0,0
Galicia,2020-08-27,273,273,0,0,0
Canarias,2020-08-27,306,306,0,0,0
Madrid,2020-08-27,3221,3218,0,3,0
Murcia,2020-08-27,348,348,0,0,0
Asturias,2020-08-27,37,37,0,0,0
País Vasco,2020-08-27,494,480,0,14,0
Castilla La Mancha,2020-08-27,500,500,0,0,0
C. Valenciana,2020-08-27,569,569,0,0,0
Castilla y León,2020-08-27,580,578,0,2,0
Ceuta,2020-08-27,6,6,0,0,0
Melilla,2020-08-27,6,6,0,0,0
Cantabria,2020-08-27,71,71,0,0,0
La Rioja,2020-08-27,78,78,0,0,0
Extremadura,2020-08-27,86,86,0,0,0
España,2020-08-27,9467,9442,0,25,0
Andalucía,2020-08-28,1059,1059,0,0,0
España,2020-08-28,10919,10886,0,31,2
Cataluña,2020-08-28,1222,1216,0,6,0
Extremadura,2020-08-28,140,140,0,0,0
Cantabria,2020-08-28,144,144,0,0,0
Navarra,2020-08-28,157,157,0,0,0
Melilla,2020-08-28,16,16,0,0,0
Galicia,2020-08-28,230,230,0,0,0
Baleares,2020-08-28,260,260,0,0,0
Canarias,2020-08-28,281,281,0,0,0
Aragón,2020-08-28,292,292,0,0,0
Murcia,2020-08-28,358,357,0,0,1
Ceuta,2020-08-28,4,4,0,0,0
Madrid,2020-08-28,4424,4422,0,2,0
Asturias,2020-08-28,45,45,0,0,0
Castilla La Mancha,2020-08-28,491,491,0,0,0
País Vasco,2020-08-28,505,483,0,22,0
Castilla y León,2020-08-28,529,528,0,1,0
C. Valenciana,2020-08-28,676,676,0,0,0
La Rioja,2020-08-28,86,85,0,0,1
Extremadura,2020-08-29,101,99,0,0,2
Navarra,2020-08-29,157,157,0,0,0
Madrid,2020-08-29,1735,1731,0,4,0
Melilla,2020-08-29,20,20,0,0,0
Baleares,2020-08-29,229,229,0,0,0
Galicia,2020-08-29,246,246,0,0,0
Aragón,2020-08-29,262,262,0,0,0
Canarias,2020-08-29,281,281,0,0,0
Asturias,2020-08-29,31,31,0,0,0
Murcia,2020-08-29,341,340,1,0,0
Castilla La Mancha,2020-08-29,390,390,0,0,0
Castilla y León,2020-08-29,517,517,0,0,0
País Vasco,2020-08-29,538,517,0,21,0
C. Valenciana,2020-08-29,641,641,0,0,0
Cataluña,2020-08-29,670,670,0,0,0
España,2020-08-29,7238,7209,1,25,3
Ceuta,2020-08-29,7,7,0,0,0
Cantabria,2020-08-29,80,80,0,0,0
La Rioja,2020-08-29,84,83,0,0,1
Andalucía,2020-08-29,908,908,0,0,0
Ceuta,2020-08-30,10,10,0,0,0
Navarra,2020-08-30,103,103,0,0,0
Melilla,2020-08-30,11,11,0,0,0
Extremadura,2020-08-30,122,122,0,0,0
Cantabria,2020-08-30,123,123,0,0,0
Madrid,2020-08-30,1575,1572,0,3,0
Baleares,2020-08-30,169,169,0,0,0
Aragón,2020-08-30,194,194,0,0,0
Galicia,2020-08-30,252,252,0,0,0
Canarias,2020-08-30,276,276,0,0,0
Murcia,2020-08-30,321,321,0,0,0
Castilla y León,2020-08-30,334,334,0,0,0
Castilla La Mancha,2020-08-30,348,348,0,0,0
C. Valenciana,2020-08-30,388,388,0,0,0
Asturias,2020-08-30,47,47,0,0,0
País Vasco,2020-08-30,589,562,0,27,0
Cataluña,2020-08-30,614,613,0,1,0
España,2020-08-30,6373,6342,0,31,0
Andalucía,2020-08-30,811,811,0,0,0
La Rioja,2020-08-30,86,86,0,0,0
Andalucía,2020-08-31,1001,1001,0,0,0
Extremadura,2020-08-31,102,101,0,1,0
Cataluña,2020-08-31,1137,1134,0,3,0
Ceuta,2020-08-31,14,14,0,0,0
Cantabria,2020-08-31,147,147,0,0,0
Melilla,2020-08-31,15,15,0,0,0
Navarra,2020-08-31,208,208,0,0,0
Madrid,2020-08-31,2155,2148,0,7,0
Baleares,2020-08-31,240,240,0,0,0
Galicia,2020-08-31,244,244,0,0,0
Canarias,2020-08-31,295,295,0,0,0
Aragón,2020-08-31,323,323,0,0,0
Castilla y León,2020-08-31,343,342,0,1,0
Murcia,2020-08-31,344,344,0,0,0
Asturias,2020-08-31,37,37,0,0,0
Castilla La Mancha,2020-08-31,481,481,0,0,0
C. Valenciana,2020-08-31,502,502,0,0,0
La Rioja,2020-08-31,60,60,0,0,0
País Vasco,2020-08-31,703,674,0,29,0
España,2020-08-31,8351,8310,0,41,0
España,2020-09-01,11348,11291,0,57,0
Andalucía,2020-09-01,1175,1175,0,0,0
Extremadura,2020-09-01,121,121,0,0,0
Cataluña,2020-09-01,1267,1257,0,10,0
Cantabria,2020-09-01,157,157,0,0,0
Navarra,2020-09-01,215,215,0,0,0
Baleares,2020-09-01,232,232,0,0,0
Galicia,2020-09-01,252,252,0,0,0
Canarias,2020-09-01,276,276,0,0,0
Aragón,2020-09-01,292,292,0,0,0
Melilla,2020-09-01,35,35,0,0,0
Madrid,2020-09-01,4280,4266,0,14,0
Murcia,2020-09-01,430,430,0,0,0
Castilla y León,2020-09-01,520,520,0,0,0
C. Valenciana,2020-09-01,569,569,0,0,0
Castilla La Mancha,2020-09-01,588,588,0,0,0
Asturias,2020-09-01,64,64,0,0,0
País Vasco,2020-09-01,772,739,0,33,0
La Rioja,2020-09-01,94,94,0,0,0
Ceuta,2020-09-01,9,9,0,0,0
España,2020-09-02,10506,10459,1,44,2
Andalucía,2020-09-02,1052,1052,0,0,0
Cantabria,2020-09-02,108,108,0,0,0
Cataluña,2020-09-02,1106,1100,0,6,0
Extremadura,2020-09-02,146,146,0,0,0
Navarra,2020-09-02,176,176,0,0,0
Baleares,2020-09-02,185,184,1,0,0
Canarias,2020-09-02,258,256,0,2,0
Galicia,2020-09-02,260,260,0,0,0
Aragón,2020-09-02,270,270,0,0,0
Melilla,2020-09-02,28,28,0,0,0
Madrid,2020-09-02,3909,3894,0,15,0
Murcia,2020-09-02,435,435,0,0,0
Castilla y León,2020-09-02,512,511,0,1,0
Asturias,2020-09-02,56,56,0,0,0
C. Valenciana,2020-09-02,617,617,0,0,0
País Vasco,2020-09-02,632,612,0,20,0
Castilla La Mancha,2020-09-02,658,658,0,0,0
Ceuta,2020-09-02,8,8,0,0,0
La Rioja,2020-09-02,90,88,0,0,2
España,2020-09-03,10369,10332,1,35,1
Andalucía,2020-09-03,1042,1042,0,0,0
La Rioja,2020-09-03,112,112,0,0,0
Cataluña,2020-09-03,1145,1138,0,7,0
Extremadura,2020-09-03,174,173,0,0,1
Baleares,2020-09-03,188,187,1,0,0
Melilla,2020-09-03,20,20,0,0,0
Navarra,2020-09-03,204,204,0,0,0
Galicia,2020-09-03,208,208,0,0,0
Canarias,2020-09-03,260,259,0,1,0
Aragón,2020-09-03,329,329,0,0,0
Murcia,2020-09-03,377,377,0,0,0
Madrid,2020-09-03,3850,3839,0,11,0
País Vasco,2020-09-03,516,501,0,15,0
C. Valenciana,2020-09-03,531,531,0,0,0
Ceuta,2020-09-03,5,5,0,0,0
Castilla y León,2020-09-03,612,611,0,1,0
Castilla La Mancha,2020-09-03,636,636,0,0,0
Cantabria,2020-09-03,72,72,0,0,0
Asturias,2020-09-03,88,88,0,0,0
España,2020-09-04,11502,11467,1,34,0
Cataluña,2020-09-04,1276,1269,0,7,0
Andalucía,2020-09-04,1338,1338,0,0,0
Baleares,2020-09-04,146,146,0,0,0
Extremadura,2020-09-04,146,146,0,0,0
Navarra,2020-09-04,214,214,0,0,0
Melilla,2020-09-04,22,22,0,0,0
Galicia,2020-09-04,262,262,0,0,0
Canarias,2020-09-04,271,271,0,0,0
Aragón,2020-09-04,314,314,0,0,0
Asturias,2020-09-04,36,36,0,0,0
Murcia,2020-09-04,372,372,0,0,0
País Vasco,2020-09-04,428,414,0,14,0
Madrid,2020-09-04,4636,4629,0,7,0
Castilla y León,2020-09-04,593,586,1,6,0
C. Valenciana,2020-09-04,625,625,0,0,0
Castilla La Mancha,2020-09-04,639,639,0,0,0
Cantabria,2020-09-04,79,79,0,0,0
La Rioja,2020-09-04,96,96,0,0,0
Ceuta,2020-09-04,9,9,0,0,0
Cantabria,2020-09-05,103,103,0,0,0
Andalucía,2020-09-05,1052,1052,0,0,0
Melilla,2020-09-05,13,13,0,0,0
Extremadura,2020-09-05,143,143,0,0,0
Baleares,2020-09-05,146,146,0,0,0
Canarias,2020-09-05,240,240,0,0,0
Navarra,2020-09-05,246,246,0,0,0
Galicia,2020-09-05,259,259,0,0,0
Madrid,2020-09-05,2631,2619,0,12,0
Aragón,2020-09-05,331,331,0,0,0
Murcia,2020-09-05,389,389,0,0,0
Asturias,2020-09-05,53,53,0,0,0
C. Valenciana,2020-09-05,540,540,0,0,0
Castilla y León,2020-09-05,550,549,0,1,0
Castilla La Mancha,2020-09-05,570,570,0,0,0
País Vasco,2020-09-05,628,606,0,22,0
Ceuta,2020-09-05,6,6,0,0,0
Cataluña,2020-09-05,758,756,0,2,0
La Rioja,2020-09-05,84,83,0,0,1
España,2020-09-05,8742,8704,0,37,1
Ceuta,2020-09-06,11,11,0,0,0
Baleares,2020-09-06,112,111,1,0,0
Extremadura,2020-09-06,124,124,0,0,0
Cantabria,2020-09-06,159,159,0,0,0
Melilla,2020-09-06,18,18,0,0,0
Canarias,2020-09-06,182,182,0,0,0
Navarra,2020-09-06,192,192,0,0,0
Madrid,2020-09-06,2289,2277,0,12,0
Galicia,2020-09-06,253,253,0,0,0
Aragón,2020-09-06,254,254,0,0,0
Murcia,2020-09-06,290,290,0,0,0
Asturias,2020-09-06,30,30,0,0,0
C. Valenciana,2020-09-06,393,393,0,0,0
Castilla La Mancha,2020-09-06,424,424,0,0,0
La Rioja,2020-09-06,49,49,0,0,0
Castilla y León,2020-09-06,552,552,0,0,0
Cataluña,2020-09-06,573,571,0,2,0
País Vasco,2020-09-06,630,608,0,22,0
España,2020-09-06,7419,7382,1,36,0
Andalucía,2020-09-06,884,884,0,0,0
Cataluña,2020-09-07,1008,1004,0,4,0
La Rioja,2020-09-07,101,101,0,0,0
Extremadura,2020-09-07,135,135,0,0,0
Cantabria,2020-09-07,153,153,0,0,0
Melilla,2020-09-07,16,16,0,0,0
Baleares,2020-09-07,183,183,0,0,0
Canarias,2020-09-07,200,200,0,0,0
Galicia,2020-09-07,245,245,0,0,0
Madrid,2020-09-07,3045,3029,0,16,0
Navarra,2020-09-07,322,322,0,0,0
Aragón,2020-09-07,333,333,0,0,0
Murcia,2020-09-07,381,381,0,0,0
Asturias,2020-09-07,49,49,0,0,0
Castilla y León,2020-09-07,522,519,0,3,0
C. Valenciana,2020-09-07,558,558,0,0,0
Castilla La Mancha,2020-09-07,571,570,0,1,0
País Vasco,2020-09-07,625,607,0,18,0
Ceuta,2020-09-07,6,6,0,0,0
Andalucía,2020-09-07,878,877,0,1,0
España,2020-09-07,9331,9288,0,43,0
Cataluña,2020-09-08,1071,1066,0,5,0
Andalucía,2020-09-08,1091,1091,0,0,0
Cantabria,2020-09-08,112,112,0,0,0
España,2020-09-08,11334,11283,1,50,0
Extremadura,2020-09-08,132,132,0,0,0
Ceuta,2020-09-08,15,15,0,0,0
Baleares,2020-09-08,153,152,1,0,0
Canarias,2020-09-08,202,201,0,1,0
Galicia,2020-09-08,226,226,0,0,0
Melilla,2020-09-08,26,26,0,0,0
Navarra,2020-09-08,272,272,0,0,0
Aragón,2020-09-08,374,374,0,0,0
Murcia,2020-09-08,421,421,0,0,0
Madrid,2020-09-08,4534,4515,0,19,0
Asturias,2020-09-08,49,49,0,0,0
C. Valenciana,2020-09-08,584,584,0,0,0
Castilla La Mancha,2020-09-08,628,628,0,0,0
Castilla y León,2020-09-08,657,656,0,1,0
País Vasco,2020-09-08,699,675,0,24,0
La Rioja,2020-09-08,88,88,0,0,0
La Rioja,2020-09-09,102,102,0,0,0
Cataluña,2020-09-09,1057,1050,0,7,0
España,2020-09-09,11852,11803,3,45,1
Andalucía,2020-09-09,1278,1278,0,0,0
Cantabria,2020-09-09,131,131,0,0,0
Baleares,2020-09-09,149,146,3,0,0
Galicia,2020-09-09,201,201,0,0,0
Extremadura,2020-09-09,216,215,0,0,1
Canarias,2020-09-09,229,229,0,0,0
Navarra,2020-09-09,307,307,0,0,0
Aragón,2020-09-09,367,367,0,0,0
Murcia,2020-09-09,393,393,0,0,0
Melilla,2020-09-09,42,42,0,0,0
Ceuta,2020-09-09,4,4,0,0,0
Madrid,2020-09-09,4864,4841,0,23,0
País Vasco,2020-09-09,532,517,0,15,0
C. Valenciana,2020-09-09,567,567,0,0,0
Castilla y León,2020-09-09,640,640,0,0,0
Asturias,2020-09-09,68,68,0,0,0
Castilla La Mancha,2020-09-09,705,705,0,0,0
España,2020-09-10,11662,11624,0,37,1
Andalucía,2020-09-10,1191,1191,0,0,0
Cantabria,2020-09-10,122,122,0,0,0
Cataluña,2020-09-10,1243,1240,0,3,0
Baleares,2020-09-10,164,164,0,0,0
Extremadura,2020-09-10,225,225,0,0,0
Canarias,2020-09-10,233,233,0,0,0
Galicia,2020-09-10,271,271,0,0,0
Navarra,2020-09-10,313,313,0,0,0
Aragón,2020-09-10,343,341,0,2,0
País Vasco,2020-09-10,344,322,0,22,0
Melilla,2020-09-10,38,38,0,0,0
Murcia,2020-09-10,426,426,0,0,0
Madrid,2020-09-10,4318,4311,0,7,0
Asturias,2020-09-10,53,53,0,0,0
C. Valenciana,2020-09-10,588,588,0,0,0
Castilla La Mancha,2020-09-10,834,833,0,1,0
La Rioja,2020-09-10,85,84,0,0,1
Castilla y León,2020-09-10,862,860,0,2,0
Ceuta,2020-09-10,9,9,0,0,0
La Rioja,2020-09-11,101,101,0,0,0
España,2020-09-11,12150,12119,0,30,1
Andalucía,2020-09-11,1412,1412,0,0,0
Baleares,2020-09-11,157,157,0,0,0
Ceuta,2020-09-11,19,19,0,0,0
Canarias,2020-09-11,194,194,0,0,0
Galicia,2020-09-11,196,196,0,0,0
Extremadura,2020-09-11,213,212,0,0,1
Melilla,2020-09-11,26,26,0,0,0
País Vasco,2020-09-11,311,294,0,17,0
Navarra,2020-09-11,313,313,0,0,0
Aragón,2020-09-11,446,446,0,0,0
Murcia,2020-09-11,447,447,0,0,0
Madrid,2020-09-11,5241,5229,0,12,0
C. Valenciana,2020-09-11,576,576,0,0,0
Castilla La Mancha,2020-09-11,714,714,0,0,0
Asturias,2020-09-11,72,72,0,0,0
Cataluña,2020-09-11,734,733,0,1,0
Cantabria,2020-09-11,84,84,0,0,0
Castilla y León,2020-09-11,894,894,0,0,0
Andalucía,2020-09-12,1025,1025,0,0,0
Baleares,2020-09-12,110,110,0,0,0
La Rioja,2020-09-12,139,139,0,0,0
Extremadura,2020-09-12,192,192,0,0,0
Galicia,2020-09-12,202,202,0,0,0
Canarias,2020-09-12,221,221,0,0,0
Navarra,2020-09-12,281,281,0,0,0
Melilla,2020-09-12,28,28,0,0,0
Madrid,2020-09-12,3085,3071,0,14,0
Aragón,2020-09-12,380,380,0,0,0
C. Valenciana,2020-09-12,446,446,0,0,0
País Vasco,2020-09-12,448,427,0,21,0
Murcia,2020-09-12,449,448,0,0,1
Asturias,2020-09-12,64,64,0,0,0
Castilla y León,2020-09-12,650,650,0,0,0
Cantabria,2020-09-12,67,67,0,0,0
Castilla La Mancha,2020-09-12,689,689,0,0,0
Ceuta,2020-09-12,7,7,0,0,0
Cataluña,2020-09-12,823,823,0,0,0
España,2020-09-12,9306,9270,0,35,1
La Rioja,2020-09-13,109,109,0,0,0
Baleares,2020-09-13,122,122,0,0,0
Canarias,2020-09-13,161,160,0,1,0
Melilla,2020-09-13,17,17,0,0,0
Extremadura,2020-09-13,177,177,0,0,0
